#                   x                    y                    z            potential
        2.1710000000         0.3340000000         0.0000000000         0.4198418496
        2.3380000000         0.3340000000         0.0000000000         0.3685723929
        2.5050000000         0.3340000000         0.0000000000         0.3131595135
        2.6720000000         0.3340000000         0.0000000000         0.2568125594
        2.8390000000         0.3340000000         0.0000000000         0.2027596415
        3.0060000000         0.3340000000         0.0000000000         0.1538461330
        3.1730000000         0.3340000000         0.0000000000         0.1121873529
        3.3400000000         0.3340000000         0.0000000000         0.0790044967
        3.5070000000         0.3340000000         0.0000000000         0.0545632428
        3.6740000000         0.3340000000         0.0000000000         0.0383347273
        3.8410000000         0.3340000000         0.0000000000         0.0292827105
        4.0080000000         0.3340000000         0.0000000000         0.0264060255
        4.1750000000         0.3340000000         0.0000000000         0.0292827105
        4.3420000000         0.3340000000         0.0000000000         0.0383347273
        4.5090000000         0.3340000000         0.0000000000         0.0545632428
        4.6760000000         0.3340000000         0.0000000000         0.0790044967
        4.8430000000         0.3340000000         0.0000000000         0.1121873529
        5.0100000000         0.3340000000         0.0000000000         0.1538461330
        5.1770000000         0.3340000000         0.0000000000         0.2027596415
        5.3440000000         0.3340000000         0.0000000000         0.2568125594
        5.5110000000         0.3340000000         0.0000000000         0.3131595135
        5.6780000000         0.3340000000         0.0000000000         0.3685723929
        5.8450000000         0.3340000000         0.0000000000         0.4198418496
        6.0120000000         0.3340000000         0.0000000000         0.4644032891
        6.1790000000         0.3340000000         0.0000000000         0.5008449720
        6.3460000000         0.3340000000         0.0000000000         0.5296258109
        6.5130000000         0.3340000000         0.0000000000         0.5524670258
        6.6800000000         0.3340000000         0.0000000000         0.5700176906
        6.8470000000         0.3340000000         0.0000000000         0.5826984914
        7.0140000000         0.3340000000         0.0000000000         0.5912404070
        7.1810000000         0.3340000000         0.0000000000         0.5964594309
        7.3480000000         0.3340000000         0.0000000000         0.5992534887
        7.5150000000         0.3340000000         0.0000000000         0.6004098419
        7.6820000000         0.3340000000         0.0000000000         0.6007008951
        7.8490000000         0.3340000000         0.0000000000         0.6006324627
        0.0000000000         0.5010000000         0.0000000000         0.6006783296
        0.1670000000         0.5010000000         0.0000000000         0.6006351535
        0.3340000000         0.5010000000         0.0000000000         0.6004098419
        0.5010000000         0.5010000000         0.0000000000         0.5996616632
        0.6680000000         0.5010000000         0.0000000000         0.5978672710
        0.8350000000         0.5010000000         0.0000000000         0.5943101150
        1.0020000000         0.5010000000         0.0000000000         0.5882316131
        1.1690000000         0.5010000000         0.0000000000         0.5787615339
        1.3360000000         0.5010000000         0.0000000000         0.5651563751
        1.5030000000         0.5010000000         0.0000000000         0.5467246485
        1.6700000000         0.5010000000         0.0000000000         0.5230974752
