#                   x                    y                    z            potential
        6.8470000000         1.1690000000         0.0000000000         0.2008012714
        7.0140000000         1.1690000000         0.0000000000         0.2384749845
        7.1810000000         1.1690000000         0.0000000000         0.2777291639
        7.3480000000         1.1690000000         0.0000000000         0.3152700769
        7.5150000000         1.1690000000         0.0000000000         0.3475006506
        7.6820000000         1.1690000000         0.0000000000         0.3718441750
        7.8490000000         1.1690000000         0.0000000000         0.3868830676
        0.0000000000         1.3360000000         0.0000000000         0.3196894959
        0.1670000000         1.3360000000         0.0000000000         0.3152293794
        0.3340000000         1.3360000000         0.0000000000         0.3021790372
        0.5010000000         1.3360000000         0.0000000000         0.2815915622
        0.6680000000         1.3360000000         0.0000000000         0.2553312649
        0.8350000000         1.3360000000         0.0000000000         0.2258863216
        1.0020000000         1.3360000000         0.0000000000         0.1956738996
        1.1690000000         1.3360000000         0.0000000000         0.1662455852
        1.3360000000         1.3360000000         0.0000000000         0.1381968503
        1.5030000000         1.3360000000         0.0000000000         0.1117536980
        1.6700000000         1.3360000000         0.0000000000         0.0874676103
        1.8370000000         1.3360000000         0.0000000000         0.0679953042
        2.0040000000         1.3360000000         0.0000000000         0.0563029866
        2.1710000000         1.3360000000         0.0000000000         0.0494785601
        2.3380000000         1.3360000000         0.0000000000         0.0429409149
        2.5050000000         1.3360000000         0.0000000000         0.0333020365
        2.6720000000         1.3360000000         0.0000000000         0.0231475017
        2.8390000000         1.3360000000         0.0000000000         0.0160886926
        3.0060000000         1.3360000000         0.0000000000         0.0111753856
        3.1730000000         1.3360000000         0.0000000000         0.0077513598
        3.3400000000         1.3360000000         0.0000000000         0.0056485924
        3.5070000000         1.3360000000         0.0000000000         0.0044855522
        3.6740000000         1.3360000000         0.0000000000         0.0038123544
        3.8410000000         1.3360000000         0.0000000000         0.0034341287
        4.0080000000         1.3360000000         0.0000000000         0.0033161833
        4.1750000000         1.3360000000         0.0000000000         0.0034341287
        4.3420000000         1.3360000000         0.0000000000         0.0038123544
        4.5090000000         1.3360000000         0.0000000000         0.0044855522
        4.6760000000         1.3360000000         0.0000000000         0.0056485924
        4.8430000000         1.3360000000         0.0000000000         0.0077513598
        5.0100000000         1.3360000000         0.0000000000         0.0111753856
        5.1770000000         1.3360000000         0.0000000000         0.0160886926
        5.3440000000         1.3360000000         0.0000000000         0.0231475017
        5.5110000000         1.3360000000         0.0000000000         0.0333020365
        5.6780000000         1.3360000000         0.0000000000         0.0429409149
        5.8450000000         1.3360000000         0.0000000000         0.0494785601
        6.0120000000         1.3360000000         0.0000000000         0.0563029866
        6.1790000000         1.3360000000         0.0000000000         0.0679953042
        6.3460000000         1.3360000000         0.0000000000         0.0874676103
        6.5130000000         1.3360000000         0.0000000000         0.1117536980
        6.6800000000         1.3360000000         0.0000000000         0.1381968503
        6.8470000000         1.3360000000         0.0000000000         0.1662455852
        7.0140000000         1.3360000000         0.0000000000         0.1956738996
        7.1810000000         1.3360000000         0.0000000000         0.2258863216
        7.3480000000         1.3360000000         0.0000000000         0.2553312649
        7.5150000000         1.3360000000         0.0000000000         0.2815915622
        7.6820000000         1.3360000000         0.0000000000         0.3021790372
        7.8490000000         1.3360000000         0.0000000000         0.3152293794
        0.0000000000         1.5030000000         0.0000000000         0.2516480256
        0.1670000000         1.5030000000         0.0000000000         0.2482000266
        0.3340000000         1.5030000000         0.0000000000         0.2382142609
        0.5010000000         1.5030000000         0.0000000000         0.2227145953
        0.6680000000         1.5030000000         0.0000000000         0.2031964370
        0.8350000000         1.5030000000         0.0000000000         0.1812528276
        1.0020000000         1.5030000000         0.0000000000         0.1581751053
        1.1690000000         1.5030000000         0.0000000000         0.1348160769
        1.3360000000         1.5030000000         0.0000000000         0.1117536980
        1.5030000000         1.5030000000         0.0000000000         0.0897061120
        1.6700000000         1.5030000000         0.0000000000         0.0708789154
        1.8370000000         1.5030000000         0.0000000000         0.0584213402
        2.0040000000         1.5030000000         0.0000000000         0.0512234919
        2.1710000000         1.5030000000         0.0000000000         0.0454522901
        2.3380000000         1.5030000000         0.0000000000         0.0375194069
        2.5050000000         1.5030000000         0.0000000000         0.0273265946
        2.6720000000         1.5030000000         0.0000000000         0.0191400277
        2.8390000000         1.5030000000         0.0000000000         0.0135096572
        3.0060000000         1.5030000000         0.0000000000         0.0094553270
        3.1730000000         1.5030000000         0.0000000000         0.0067351909
        3.3400000000         1.5030000000         0.0000000000         0.0051507018
        3.5070000000         1.5030000000         0.0000000000         0.0042707896
        3.6740000000         1.5030000000         0.0000000000         0.0037391249
        3.8410000000         1.5030000000         0.0000000000         0.0034451646
        4.0080000000         1.5030000000         0.0000000000         0.0033555319
        4.1750000000         1.5030000000         0.0000000000         0.0034451646
        4.3420000000         1.5030000000         0.0000000000         0.0037391249
        4.5090000000         1.5030000000         0.0000000000         0.0042707896
        4.6760000000         1.5030000000         0.0000000000         0.0051507018
        4.8430000000         1.5030000000         0.0000000000         0.0067351909
        5.0100000000         1.5030000000         0.0000000000         0.0094553270
        5.1770000000         1.5030000000         0.0000000000         0.0135096572
        5.3440000000         1.5030000000         0.0000000000         0.0191400277
        5.5110000000         1.5030000000         0.0000000000         0.0273265946
        5.6780000000         1.5030000000         0.0000000000         0.0375194069
        5.8450000000         1.5030000000         0.0000000000         0.0454522901
        6.0120000000         1.5030000000         0.0000000000         0.0512234919
        6.1790000000         1.5030000000         0.0000000000         0.0584213402
        6.3460000000         1.5030000000         0.0000000000         0.0708789154
        6.5130000000         1.5030000000         0.0000000000         0.0897061120
