#                   x                    y                    z            potential
        2.8204444444         0.4453333333         0.0000000000         0.0003905029
        2.9688888889         0.4453333333         0.0000000000         0.0003462892
        3.1173333333         0.4453333333         0.0000000000         0.0002962919
        3.2657777778         0.4453333333         0.0000000000         0.0002405818
        3.4142222222         0.4453333333         0.0000000000         0.0001853306
        3.5626666667         0.4453333333         0.0000000000         0.0001454070
        3.7111111111         0.4453333333         0.0000000000         0.0001355583
        3.8595555556         0.4453333333         0.0000000000         0.0001290730
        4.0080000000         0.4453333333         0.0000000000         0.0001280744
        4.1564444444         0.4453333333         0.0000000000         0.0001290730
        4.3048888889         0.4453333333         0.0000000000         0.0001355583
        4.4533333333         0.4453333333         0.0000000000         0.0001454070
        4.6017777778         0.4453333333         0.0000000000         0.0001853306
        4.7502222222         0.4453333333         0.0000000000         0.0002405818
        4.8986666667         0.4453333333         0.0000000000         0.0002962919
        5.0471111111         0.4453333333         0.0000000000         0.0003462892
        5.1955555556         0.4453333333         0.0000000000         0.0003905029
        5.3440000000         0.4453333333         0.0000000000         0.0004384105
        5.4924444444         0.4453333333         0.0000000000         0.0005031546
        5.6408888889         0.4453333333         0.0000000000         0.0005610720
        5.7893333333         0.4453333333         0.0000000000         0.0006193732
        5.9377777778         0.4453333333         0.0000000000         0.0006390992
        6.0862222222         0.4453333333         0.0000000000         0.0007025279
        6.2346666667         0.4453333333         0.0000000000         0.0007511291
        6.3831111111         0.4453333333         0.0000000000         0.0008839837
        6.5315555556         0.4453333333         0.0000000000         0.0009605917
        6.6800000000         0.4453333333         0.0000000000         0.0012289070
        6.8284444444         0.4453333333         0.0000000000         0.0018765218
        6.9768888889         0.4453333333         0.0000000000         0.0034189721
        7.1253333333         0.4453333333         0.0000000000         0.0077558215
        7.2737777778         0.4453333333         0.0000000000         0.0194130259
        7.4222222222         0.4453333333         0.0000000000         0.0283157561
        7.5706666667         0.4453333333         0.0000000000         0.0641461352
        7.7191111111         0.4453333333         0.0000000000         0.1105257225
        7.8675555556         0.4453333333         0.0000000000         0.1686084000
        0.0000000000         0.5937777778         0.0000000000         0.0781171598
        0.1484444444         0.5937777778         0.0000000000         0.0704308896
        0.2968888889         0.5937777778         0.0000000000         0.0533168953
        0.4453333333         0.5937777778         0.0000000000         0.0283157561
        0.5937777778         0.5937777778         0.0000000000         0.0201551358
        0.7422222222         0.5937777778         0.0000000000         0.0111212341
        0.8906666667         0.5937777778         0.0000000000         0.0047034025
        1.0391111111         0.5937777778         0.0000000000         0.0025215885
        1.1875555556         0.5937777778         0.0000000000         0.0015291921
        1.3360000000         0.5937777778         0.0000000000         0.0010970071
        1.4844444444         0.5937777778         0.0000000000         0.0009288564
        1.6328888889         0.5937777778         0.0000000000         0.0008387123
        1.7813333333         0.5937777778         0.0000000000         0.0007322573
        1.9297777778         0.5937777778         0.0000000000         0.0006780480
        2.0782222222         0.5937777778         0.0000000000         0.0006285550
        2.2266666667         0.5937777778         0.0000000000         0.0006093929
        2.3751111111         0.5937777778         0.0000000000         0.0005499078
        2.5235555556         0.5937777778         0.0000000000         0.0004918042
        2.6720000000         0.5937777778         0.0000000000         0.0004249902
        2.8204444444         0.5937777778         0.0000000000         0.0003782984
        2.9688888889         0.5937777778         0.0000000000         0.0003316492
        3.1173333333         0.5937777778         0.0000000000         0.0002838262
        3.2657777778         0.5937777778         0.0000000000         0.0002302743
        3.4142222222         0.5937777778         0.0000000000         0.0001811277
        3.5626666667         0.5937777778         0.0000000000         0.0001410713
        3.7111111111         0.5937777778         0.0000000000         0.0001327673
        3.8595555556         0.5937777778         0.0000000000         0.0001264932
        4.0080000000         0.5937777778         0.0000000000         0.0001235608
        4.1564444444         0.5937777778         0.0000000000         0.0001264932
        4.3048888889         0.5937777778         0.0000000000         0.0001327673
        4.4533333333         0.5937777778         0.0000000000         0.0001410713
        4.6017777778         0.5937777778         0.0000000000         0.0001811277
        4.7502222222         0.5937777778         0.0000000000         0.0002302743
        4.8986666667         0.5937777778         0.0000000000         0.0002838262
        5.0471111111         0.5937777778         0.0000000000         0.0003316492
        5.1955555556         0.5937777778         0.0000000000         0.0003782984
        5.3440000000         0.5937777778         0.0000000000         0.0004249902
        5.4924444444         0.5937777778         0.0000000000         0.0004918042
        5.6408888889         0.5937777778         0.0000000000         0.0005499078
        5.7893333333         0.5937777778         0.0000000000         0.0006093929
        5.9377777778         0.5937777778         0.0000000000         0.0006285550
        6.0862222222         0.5937777778         0.0000000000         0.0006780480
        6.2346666667         0.5937777778         0.0000000000         0.0007322573
        6.3831111111         0.5937777778         0.0000000000         0.0008387123
        6.5315555556         0.5937777778         0.0000000000         0.0009288564
        6.6800000000         0.5937777778         0.0000000000         0.0010970071
        6.8284444444         0.5937777778         0.0000000000         0.0015291921
        6.9768888889         0.5937777778         0.0000000000         0.0025215885
        7.1253333333         0.5937777778         0.0000000000         0.0047034025
        7.2737777778         0.5937777778         0.0000000000         0.0111212341
        7.4222222222         0.5937777778         0.0000000000         0.0201551358
        7.5706666667         0.5937777778         0.0000000000         0.0283157561
        7.7191111111         0.5937777778         0.0000000000         0.0533168953
        7.8675555556         0.5937777778         0.0000000000         0.0704308896
        0.0000000000         0.7422222222         0.0000000000         0.0282905785
        0.1484444444         0.7422222222         0.0000000000         0.0237969010
        0.2968888889         0.7422222222         0.0000000000         0.0171518767
        0.4453333333         0.7422222222         0.0000000000         0.0194130259
        0.5937777778         0.7422222222         0.0000000000         0.0111212341
        0.7422222222         0.7422222222         0.0000000000         0.0053303764
        0.8906666667         0.7422222222         0.0000000000         0.0029779676
        1.0391111111         0.7422222222         0.0000000000         0.0018192597
        1.1875555556         0.7422222222         0.0000000000         0.0012617948
        1.3360000000         0.7422222222         0.0000000000         0.0009801756
        1.4844444444         0.7422222222         0.0000000000         0.0008970655
        1.6328888889         0.7422222222         0.0000000000         0.0007809811
        1.7813333333         0.7422222222         0.0000000000         0.0007189333
        1.9297777778         0.7422222222         0.0000000000         0.0006541811
        2.0782222222         0.7422222222         0.0000000000         0.0006279486
        2.2266666667         0.7422222222         0.0000000000         0.0005936808
        2.3751111111         0.7422222222         0.0000000000         0.0005327982
        2.5235555556         0.7422222222         0.0000000000         0.0004720457
        2.6720000000         0.7422222222         0.0000000000         0.0004082699
        2.8204444444         0.7422222222         0.0000000000         0.0003622030
        2.9688888889         0.7422222222         0.0000000000         0.0003164209
        3.1173333333         0.7422222222         0.0000000000         0.0002724501
        3.2657777778         0.7422222222         0.0000000000         0.0002186842
        3.4142222222         0.7422222222         0.0000000000         0.0001740924
        3.5626666667         0.7422222222         0.0000000000         0.0001376739
        3.7111111111         0.7422222222         0.0000000000         0.0001308729
        3.8595555556         0.7422222222         0.0000000000         0.0001284174
        4.0080000000         0.7422222222         0.0000000000         0.0001164553
        4.1564444444         0.7422222222         0.0000000000         0.0001284174
        4.3048888889         0.7422222222         0.0000000000         0.0001308729
        4.4533333333         0.7422222222         0.0000000000         0.0001376739
        4.6017777778         0.7422222222         0.0000000000         0.0001740924
        4.7502222222         0.7422222222         0.0000000000         0.0002186842
        4.8986666667         0.7422222222         0.0000000000         0.0002724501
        5.0471111111         0.7422222222         0.0000000000         0.0003164209
        5.1955555556         0.7422222222         0.0000000000         0.0003622030
        5.3440000000         0.7422222222         0.0000000000         0.0004082699
        5.4924444444         0.7422222222         0.0000000000         0.0004720457
        5.6408888889         0.7422222222         0.0000000000         0.0005327982
        5.7893333333         0.7422222222         0.0000000000         0.0005936808
        5.9377777778         0.7422222222         0.0000000000         0.0006279486
        6.0862222222         0.7422222222         0.0000000000         0.0006541811
        6.2346666667         0.7422222222         0.0000000000         0.0007189333
        6.3831111111         0.7422222222         0.0000000000         0.0007809811
        6.5315555556         0.7422222222         0.0000000000         0.0008970655
        6.6800000000         0.7422222222         0.0000000000         0.0009801756
        6.8284444444         0.7422222222         0.0000000000         0.0012617948
        6.9768888889         0.7422222222         0.0000000000         0.0018192597
        7.1253333333         0.7422222222         0.0000000000         0.0029779676
        7.2737777778         0.7422222222         0.0000000000         0.0053303764
        7.4222222222         0.7422222222         0.0000000000         0.0111212341
        7.5706666667         0.7422222222         0.0000000000         0.0194130259
        7.7191111111         0.7422222222         0.0000000000         0.0171518767
        7.8675555556         0.7422222222         0.0000000000         0.0237969010
        0.0000000000         0.8906666667         0.0000000000         0.0172889120
        0.1484444444         0.8906666667         0.0000000000         0.0160068928
        0.2968888889         0.8906666667         0.0000000000         0.0122309104
        0.4453333333         0.8906666667         0.0000000000         0.0077558215
        0.5937777778         0.8906666667         0.0000000000         0.0047034025
        0.7422222222         0.8906666667         0.0000000000         0.0029779676
        0.8906666667         0.8906666667         0.0000000000         0.0019446172
        1.0391111111         0.8906666667         0.0000000000         0.0013700851
