#                   x                    y                    z            potential
        4.2752000000         1.6032000000         0.0000000000        -0.0563727369
        4.5424000000         1.6032000000         0.0000000000        -0.0494538645
        4.8096000000         1.6032000000         0.0000000000        -0.0481423458
        5.0768000000         1.6032000000         0.0000000000        -0.0599956733
        5.3440000000         1.6032000000         0.0000000000        -0.0811588651
        5.6112000000         1.6032000000         0.0000000000        -0.1000330117
        5.8784000000         1.6032000000         0.0000000000        -0.1094732839
        6.1456000000         1.6032000000         0.0000000000        -0.1082725045
        6.4128000000         1.6032000000         0.0000000000        -0.0993430808
        6.6800000000         1.6032000000         0.0000000000        -0.0932166185
        6.9472000000         1.6032000000         0.0000000000        -0.1006220035
        7.2144000000         1.6032000000         0.0000000000        -0.1297194185
        7.4816000000         1.6032000000         0.0000000000        -0.1789804405
        7.7488000000         1.6032000000         0.0000000000        -0.2253650572
        0.0000000000         1.8704000000         0.0000000000        -0.1113753368
        0.2672000000         1.8704000000         0.0000000000        -0.1082393935
        0.5344000000         1.8704000000         0.0000000000        -0.1016163382
        0.8016000000         1.8704000000         0.0000000000        -0.0962179488
        1.0688000000         1.8704000000         0.0000000000        -0.0959041155
        1.3360000000         1.8704000000         0.0000000000        -0.1013911997
        1.6032000000         1.8704000000         0.0000000000        -0.1082725045
        1.8704000000         1.8704000000         0.0000000000        -0.1103817212
        2.1376000000         1.8704000000         0.0000000000        -0.1047840178
        2.4048000000         1.8704000000         0.0000000000        -0.0899822174
        2.6720000000         1.8704000000         0.0000000000        -0.0692933954
        2.9392000000         1.8704000000         0.0000000000        -0.0500555742
        3.2064000000         1.8704000000         0.0000000000        -0.0426237336
        3.4736000000         1.8704000000         0.0000000000        -0.0462822755
        3.7408000000         1.8704000000         0.0000000000        -0.0536798407
        4.0080000000         1.8704000000         0.0000000000        -0.0571457861
        4.2752000000         1.8704000000         0.0000000000        -0.0536798407
        4.5424000000         1.8704000000         0.0000000000        -0.0462822755
        4.8096000000         1.8704000000         0.0000000000        -0.0426237336
        5.0768000000         1.8704000000         0.0000000000        -0.0500555742
        5.3440000000         1.8704000000         0.0000000000        -0.0692933954
        5.6112000000         1.8704000000         0.0000000000        -0.0899822174
        5.8784000000         1.8704000000         0.0000000000        -0.1047840178
        6.1456000000         1.8704000000         0.0000000000        -0.1103817212
        6.4128000000         1.8704000000         0.0000000000        -0.1082725045
        6.6800000000         1.8704000000         0.0000000000        -0.1013911997
        6.9472000000         1.8704000000         0.0000000000        -0.0959041155
        7.2144000000         1.8704000000         0.0000000000        -0.0962179488
        7.4816000000         1.8704000000         0.0000000000        -0.1016163382
        7.7488000000         1.8704000000         0.0000000000        -0.1082393935
        0.0000000000         2.1376000000         0.0000000000        -0.0973227848
        0.2672000000         2.1376000000         0.0000000000        -0.0978067977
        0.5344000000         2.1376000000         0.0000000000        -0.0995378922
        0.8016000000         2.1376000000         0.0000000000        -0.1023829322
        1.0688000000         2.1376000000         0.0000000000        -0.1062790181
        1.3360000000         2.1376000000         0.0000000000        -0.1093282121
        1.6032000000         2.1376000000         0.0000000000        -0.1094732839
        1.8704000000         2.1376000000         0.0000000000        -0.1047840178
        2.1376000000         2.1376000000         0.0000000000        -0.0936550696
        2.4048000000         2.1376000000         0.0000000000        -0.0768907850
        2.6720000000         2.1376000000         0.0000000000        -0.0576971065
        2.9392000000         2.1376000000         0.0000000000        -0.0441181980
        3.2064000000         2.1376000000         0.0000000000        -0.0405841735
        3.4736000000         2.1376000000         0.0000000000        -0.0448573356
        3.7408000000         2.1376000000         0.0000000000        -0.0510658406
        4.0080000000         2.1376000000         0.0000000000        -0.0538546405
        4.2752000000         2.1376000000         0.0000000000        -0.0510658406
        4.5424000000         2.1376000000         0.0000000000        -0.0448573356
        4.8096000000         2.1376000000         0.0000000000        -0.0405841735
        5.0768000000         2.1376000000         0.0000000000        -0.0441181980
        5.3440000000         2.1376000000         0.0000000000        -0.0576971065
        5.6112000000         2.1376000000         0.0000000000        -0.0768907850
        5.8784000000         2.1376000000         0.0000000000        -0.0936550696
        6.1456000000         2.1376000000         0.0000000000        -0.1047840178
        6.4128000000         2.1376000000         0.0000000000        -0.1094732839
        6.6800000000         2.1376000000         0.0000000000        -0.1093282121
        6.9472000000         2.1376000000         0.0000000000        -0.1062790181
        7.2144000000         2.1376000000         0.0000000000        -0.1023829322
        7.4816000000         2.1376000000         0.0000000000        -0.0995378922
        7.7488000000         2.1376000000         0.0000000000        -0.0978067977
        0.0000000000         2.4048000000         0.0000000000        -0.1076196868
        0.2672000000         2.4048000000         0.0000000000        -0.1082467523
        0.5344000000         2.4048000000         0.0000000000        -0.1095276595
        0.8016000000         2.4048000000         0.0000000000        -0.1101517269
        1.0688000000         2.4048000000         0.0000000000        -0.1093222005
        1.3360000000         2.4048000000         0.0000000000        -0.1062621206
        1.6032000000         2.4048000000         0.0000000000        -0.1000330117
        1.8704000000         2.4048000000         0.0000000000        -0.0899822174
        2.1376000000         2.4048000000         0.0000000000        -0.0768907850
        2.4048000000         2.4048000000         0.0000000000        -0.0618287608
        2.6720000000         2.4048000000         0.0000000000        -0.0489688151
        2.9392000000         2.4048000000         0.0000000000        -0.0419950542
        3.2064000000         2.4048000000         0.0000000000        -0.0413370708
        3.4736000000         2.4048000000         0.0000000000        -0.0446801964
        3.7408000000         2.4048000000         0.0000000000        -0.0486149309
        4.0080000000         2.4048000000         0.0000000000        -0.0503647173
        4.2752000000         2.4048000000         0.0000000000        -0.0486149309
        4.5424000000         2.4048000000         0.0000000000        -0.0446801964
        4.8096000000         2.4048000000         0.0000000000        -0.0413370708
        5.0768000000         2.4048000000         0.0000000000        -0.0419950542
        5.3440000000         2.4048000000         0.0000000000        -0.0489688151
        5.6112000000         2.4048000000         0.0000000000        -0.0618287608
        5.8784000000         2.4048000000         0.0000000000        -0.0768907850
        6.1456000000         2.4048000000         0.0000000000        -0.0899822174
        6.4128000000         2.4048000000         0.0000000000        -0.1000330117
        6.6800000000         2.4048000000         0.0000000000        -0.1062621206
        6.9472000000         2.4048000000         0.0000000000        -0.1093222005
        7.2144000000         2.4048000000         0.0000000000        -0.1101517269
        7.4816000000         2.4048000000         0.0000000000        -0.1095276595
        7.7488000000         2.4048000000         0.0000000000        -0.1082467523
        0.0000000000         2.6720000000         0.0000000000        -0.1099460693
        0.2672000000         2.6720000000         0.0000000000        -0.1096905886
        0.5344000000         2.6720000000         0.0000000000        -0.1085372974
        0.8016000000         2.6720000000         0.0000000000        -0.1054798004
        1.0688000000         2.6720000000         0.0000000000        -0.0999480406
        1.3360000000         2.6720000000         0.0000000000        -0.0917006848
        1.6032000000         2.6720000000         0.0000000000        -0.0811588651
        1.8704000000         2.6720000000         0.0000000000        -0.0692933954
        2.1376000000         2.6720000000         0.0000000000        -0.0576971065
        2.4048000000         2.6720000000         0.0000000000        -0.0489688151
        2.6720000000         2.6720000000         0.0000000000        -0.0440235781
        2.9392000000         2.6720000000         0.0000000000        -0.0424080378
        3.2064000000         2.6720000000         0.0000000000        -0.0430316849
        3.4736000000         2.6720000000         0.0000000000        -0.0445841713
        3.7408000000         2.6720000000         0.0000000000        -0.0460953372
        4.0080000000         2.6720000000         0.0000000000        -0.0465333341
        4.2752000000         2.6720000000         0.0000000000        -0.0460953372
        4.5424000000         2.6720000000         0.0000000000        -0.0445841713
        4.8096000000         2.6720000000         0.0000000000        -0.0430316849
        5.0768000000         2.6720000000         0.0000000000        -0.0424080378
        5.3440000000         2.6720000000         0.0000000000        -0.0440235781
        5.6112000000         2.6720000000         0.0000000000        -0.0489688151
        5.8784000000         2.6720000000         0.0000000000        -0.0576971065
        6.1456000000         2.6720000000         0.0000000000        -0.0692933954
        6.4128000000         2.6720000000         0.0000000000        -0.0811588651
        6.6800000000         2.6720000000         0.0000000000        -0.0917006848
        6.9472000000         2.6720000000         0.0000000000        -0.0999480406
        7.2144000000         2.6720000000         0.0000000000        -0.1054798004
        7.4816000000         2.6720000000         0.0000000000        -0.1085372974
        7.7488000000         2.6720000000         0.0000000000        -0.1096905886
        0.0000000000         2.9392000000         0.0000000000        -0.0996108596
        0.2672000000         2.9392000000         0.0000000000        -0.0988210865
        0.5344000000         2.9392000000         0.0000000000        -0.0959666810
        0.8016000000         2.9392000000         0.0000000000        -0.0903394633
        1.0688000000         2.9392000000         0.0000000000        -0.0820885558
        1.3360000000         2.9392000000         0.0000000000        -0.0715346728
        1.6032000000         2.9392000000         0.0000000000        -0.0599956733
        1.8704000000         2.9392000000         0.0000000000        -0.0500555742
        2.1376000000         2.9392000000         0.0000000000        -0.0441181980
        2.4048000000         2.9392000000         0.0000000000        -0.0419950542
        2.6720000000         2.9392000000         0.0000000000        -0.0424080378
        2.9392000000         2.9392000000         0.0000000000        -0.0434728429
        3.2064000000         2.9392000000         0.0000000000        -0.0438519191
        3.4736000000         2.9392000000         0.0000000000        -0.0434767527
        3.7408000000         2.9392000000         0.0000000000        -0.0427578603
        4.0080000000         2.9392000000         0.0000000000        -0.0423254348
        4.2752000000         2.9392000000         0.0000000000        -0.0427578603
        4.5424000000         2.9392000000         0.0000000000        -0.0434767527
        4.8096000000         2.9392000000         0.0000000000        -0.0438519191
        5.0768000000         2.9392000000         0.0000000000        -0.0434728429
        5.3440000000         2.9392000000         0.0000000000        -0.0424080378
        5.6112000000         2.9392000000         0.0000000000        -0.0419950542
        5.8784000000         2.9392000000         0.0000000000        -0.0441181980
        6.1456000000         2.9392000000         0.0000000000        -0.0500555742
        6.4128000000         2.9392000000         0.0000000000        -0.0599956733
        6.6800000000         2.9392000000         0.0000000000        -0.0715346728
        6.9472000000         2.9392000000         0.0000000000        -0.0820885558
        7.2144000000         2.9392000000         0.0000000000        -0.0903394633
        7.4816000000         2.9392000000         0.0000000000        -0.0959666810
        7.7488000000         2.9392000000         0.0000000000        -0.0988210865
        0.0000000000         3.2064000000         0.0000000000        -0.0825887264
        0.2672000000         3.2064000000         0.0000000000        -0.0815485610
        0.5344000000         3.2064000000         0.0000000000        -0.0784707681
        0.8016000000         3.2064000000         0.0000000000        -0.0730166549
        1.0688000000         3.2064000000         0.0000000000        -0.0652388054
        1.3360000000         3.2064000000         0.0000000000        -0.0562892160
        1.6032000000         3.2064000000         0.0000000000        -0.0481423458
        1.8704000000         3.2064000000         0.0000000000        -0.0426237336
        2.1376000000         3.2064000000         0.0000000000        -0.0405841735
        2.4048000000         3.2064000000         0.0000000000        -0.0413370708
        2.6720000000         3.2064000000         0.0000000000        -0.0430316849
        2.9392000000         3.2064000000         0.0000000000        -0.0438519191
        3.2064000000         3.2064000000         0.0000000000        -0.0431167183
        3.4736000000         3.2064000000         0.0000000000        -0.0408302476
        3.7408000000         3.2064000000         0.0000000000        -0.0386074939
        4.0080000000         3.2064000000         0.0000000000        -0.0378968057
        4.2752000000         3.2064000000         0.0000000000        -0.0386074939
        4.5424000000         3.2064000000         0.0000000000        -0.0408302476
        4.8096000000         3.2064000000         0.0000000000        -0.0431167183
        5.0768000000         3.2064000000         0.0000000000        -0.0438519191
        5.3440000000         3.2064000000         0.0000000000        -0.0430316849
        5.6112000000         3.2064000000         0.0000000000        -0.0413370708
        5.8784000000         3.2064000000         0.0000000000        -0.0405841735
        6.1456000000         3.2064000000         0.0000000000        -0.0426237336
        6.4128000000         3.2064000000         0.0000000000        -0.0481423458
        6.6800000000         3.2064000000         0.0000000000        -0.0562892160
        6.9472000000         3.2064000000         0.0000000000        -0.0652388054
        7.2144000000         3.2064000000         0.0000000000        -0.0730166549
        7.4816000000         3.2064000000         0.0000000000        -0.0784707681
        7.7488000000         3.2064000000         0.0000000000        -0.0815485610
        0.0000000000         3.4736000000         0.0000000000        -0.0673845123
        0.2672000000         3.4736000000         0.0000000000        -0.0667272901
        0.5344000000         3.4736000000         0.0000000000        -0.0651834657
        0.8016000000         3.4736000000         0.0000000000        -0.0624869089
        1.0688000000         3.4736000000         0.0000000000        -0.0585617959
        1.3360000000         3.4736000000         0.0000000000        -0.0538799808
        1.6032000000         3.4736000000         0.0000000000        -0.0494538645
        1.8704000000         3.4736000000         0.0000000000        -0.0462822755
        2.1376000000         3.4736000000         0.0000000000        -0.0448573356
        2.4048000000         3.4736000000         0.0000000000        -0.0446801964
        2.6720000000         3.4736000000         0.0000000000        -0.0445841713
        2.9392000000         3.4736000000         0.0000000000        -0.0434767527
        3.2064000000         3.4736000000         0.0000000000        -0.0408302476
        3.4736000000         3.4736000000         0.0000000000        -0.0374554164
        3.7408000000         3.4736000000         0.0000000000        -0.0343737260
        4.0080000000         3.4736000000         0.0000000000        -0.0329225330
        4.2752000000         3.4736000000         0.0000000000        -0.0343737260
        4.5424000000         3.4736000000         0.0000000000        -0.0374554164
        4.8096000000         3.4736000000         0.0000000000        -0.0408302476
        5.0768000000         3.4736000000         0.0000000000        -0.0434767527
        5.3440000000         3.4736000000         0.0000000000        -0.0445841713
        5.6112000000         3.4736000000         0.0000000000        -0.0446801964
        5.8784000000         3.4736000000         0.0000000000        -0.0448573356
        6.1456000000         3.4736000000         0.0000000000        -0.0462822755
        6.4128000000         3.4736000000         0.0000000000        -0.0494538645
        6.6800000000         3.4736000000         0.0000000000        -0.0538799808
        6.9472000000         3.4736000000         0.0000000000        -0.0585617959
        7.2144000000         3.4736000000         0.0000000000        -0.0624869089
        7.4816000000         3.4736000000         0.0000000000        -0.0651834657
        7.7488000000         3.4736000000         0.0000000000        -0.0667272901
        0.0000000000         3.7408000000         0.0000000000        -0.0600106096
        0.2672000000         3.7408000000         0.0000000000        -0.0601573182
        0.5344000000         3.7408000000         0.0000000000        -0.0605200836
        0.8016000000         3.7408000000         0.0000000000        -0.0607233581
        1.0688000000         3.7408000000         0.0000000000        -0.0602702088
        1.3360000000         3.7408000000         0.0000000000        -0.0586813204
        1.6032000000         3.7408000000         0.0000000000        -0.0563727369
        1.8704000000         3.7408000000         0.0000000000        -0.0536798407
        2.1376000000         3.7408000000         0.0000000000        -0.0510658406
        2.4048000000         3.7408000000         0.0000000000        -0.0486149309
        2.6720000000         3.7408000000         0.0000000000        -0.0460953372
        2.9392000000         3.7408000000         0.0000000000        -0.0427578603
        3.2064000000         3.7408000000         0.0000000000        -0.0386074939
        3.4736000000         3.7408000000         0.0000000000        -0.0343737260
        3.7408000000         3.7408000000         0.0000000000        -0.0308411834
        4.0080000000         3.7408000000         0.0000000000        -0.0293433179
        4.2752000000         3.7408000000         0.0000000000        -0.0308411834
        4.5424000000         3.7408000000         0.0000000000        -0.0343737260
        4.8096000000         3.7408000000         0.0000000000        -0.0386074939
        5.0768000000         3.7408000000         0.0000000000        -0.0427578603
        5.3440000000         3.7408000000         0.0000000000        -0.0460953372
        5.6112000000         3.7408000000         0.0000000000        -0.0486149309
        5.8784000000         3.7408000000         0.0000000000        -0.0510658406
        6.1456000000         3.7408000000         0.0000000000        -0.0536798407
        6.4128000000         3.7408000000         0.0000000000        -0.0563727369
        6.6800000000         3.7408000000         0.0000000000        -0.0586813204
        6.9472000000         3.7408000000         0.0000000000        -0.0602702088
        7.2144000000         3.7408000000         0.0000000000        -0.0607233581
        7.4816000000         3.7408000000         0.0000000000        -0.0605200836
        7.7488000000         3.7408000000         0.0000000000        -0.0601573182
        0.0000000000         4.0080000000         0.0000000000        -0.0573915560
        0.2672000000         4.0080000000         0.0000000000        -0.0581425999
        0.5344000000         4.0080000000         0.0000000000        -0.0596478403
        0.8016000000         4.0080000000         0.0000000000        -0.0611885719
        1.0688000000         4.0080000000         0.0000000000        -0.0621978419
        1.3360000000         4.0080000000         0.0000000000        -0.0618827029
        1.6032000000         4.0080000000         0.0000000000        -0.0601385367
        1.8704000000         4.0080000000         0.0000000000        -0.0571457861
        2.1376000000         4.0080000000         0.0000000000        -0.0538546405
        2.4048000000         4.0080000000         0.0000000000        -0.0503647173
        2.6720000000         4.0080000000         0.0000000000        -0.0465333341
        2.9392000000         4.0080000000         0.0000000000        -0.0423254348
        3.2064000000         4.0080000000         0.0000000000        -0.0378968057
        3.4736000000         4.0080000000         0.0000000000        -0.0329225330
